x1,x2,y
0.194764,0.441223,0
0.225922,0.147829,0
0.170708,0.239502,0
0.227664,0.799653,1
0.435699,0.473015,0
0.311102,0.0898232,0
0.92338,0.644551,0
0.430207,0.633064,1
0.184816,0.584382,1
0.904881,0.726654,0
0.979748,0.354638,1
0.43887,0.680407,1
0.111119,0.707322,1
0.258065,0.162329,0
0.40872,0.133736,0
0.594896,0.449556,1
0.262212,0.0420541,0
0.602843,0.797364,0
0.711216,0.167556,1
0.221747,0.831214,1
0.117418,0.324964,0
0.296676,0.65578,1
0.318778,0.42019,0
0.424167,0.781909,1
0.507858,0.113193,1
0.0855158,0.993535,1
0.262482,0.181573,0
0.801015,0.762931,0
0.0292203,0.265921,0
0.928854,0.244138,1
0.730331,0.100738,1
0.488609,0.344328,0
0.578525,0.281627,1
0.237284,0.96864,1
0.458849,0.213773,0
0.963089,0.605928,0
0.546806,0.226551,1
0.521136,0.189905,1
0.231594,0.401571,0
0.488898,0.413291,0
0.62406,0.170152,1
0.679136,0.299052,1
0.395515,0.636469,1
0.367437,0.151574,0
0.987982,0.769243,0
0.0377389,0.883969,1
0.885168,0.959222,0
0.913287,0.0180663,1
0.796184,0.582846,0
0.0987123,0.766854,1
0.261871,0.327798,0
0.335357,0.129066,0
0.679728,0.291961,1
0.136553,0.84711,1
0.721228,0.230764,1
0.106762,0.501974,1
0.653757,0.0015979,1
0.494174,0.0125388,0
0.779052,0.286587,1
0.715037,0.098699,1
0.903721,0.384755,1
0.890922,0.355349,1
0.334163,0.719971,1
0.698746,0.0654451,1
0.19781,0.513859,1
0.0305409,0.423978,0
0.744074,0.689801,0
0.500022,0.253943,1
0.479922,0.40152,0
0.904722,0.264477,1
0.609867,0.934251,0
0.617666,0.472525,1
0.859442,0.610916,0
0.805489,0.488402,1
0.576721,0.51452,0
0.182922,0.245019,0
0.239932,0.333005,0
0.886512,0.502362,0
0.0286742,0.596058,1
0.489901,0.310156,0
0.167927,0.962997,1
0.978681,0.2324,1
0.712694,0.746904,0
0.500472,0.322533,1
0.471088,0.318232,0
0.0596189,0.952472,1
0.681972,0.534721,0
0.0424311,0.871805,1
0.0714455,0.934603,1
0.52165,0.667114,0
0.09673,0.289689,0
0.818149,0.0655245,1
0.817547,0.231889,1
0.72244,0.704724,0
0.149865,0.195107,0
0.659605,0.422218,1
0.518595,0.936055,0
0.972975,0.142217,1
0.648991,0.643181,0
0.800331,0.472732,1
0.453798,0.436933,0
0.432391,0.24432,0
0.825314,0.505919,0
0.0834698,0.906944,1
0.133171,0.076504,0
0.173389,0.713904,1
0.390938,0.617205,1
0.83138,0.189084,1
0.803364,0.396982,1
0.0604712,0.277664,0
0.399258,0.858099,1
0.526876,0.908937,0
0.416799,0.617279,1
0.65686,0.180819,1
0.627973,0.515024,0
0.291984,0.824632,1
0.431651,0.359324,0
0.0154871,0.816117,1
0.984064,0.293388,1
0.167168,0.172118,0
0.106216,0.49279,0
0.37241,0.195325,0
0.198118,0.864307,1
0.489688,0.204197,0
0.339493,0.616272,1
0.95163,0.878051,0
0.920332,0.392469,1
0.052677,0.946577,1
0.737858,0.166698,1
0.269119,0.971877,1
0.422836,0.563965,1
0.547871,0.598369,0
0.942737,0.131222,1
0.417744,0.566777,1
0.983052,0.55438,0
0.301455,0.31049,0
0.701099,0.120649,1
0.666339,0.737791,0
0.539126,0.242724,1
0.698106,0.822859,0
0.666528,0.185476,1
0.178132,0.312677,0
0.128014,0.881725,1
0.99908,0.674213,0
0.171121,0.739298,1
0.0326008,0.0625432,0
0.5612,0.131562,1
0.881867,0.0899529,1
0.669175,0.00831445,1
0.190433,0.45651,0
0.368917,0.634303,1
0.460726,0.529763,1
0.981638,0.497869,1
0.156405,0.335798,0
0.855523,0.252823,1
0.644765,0.233675,1
0.376272,0.173163,0
0.190924,0.595981,1
0.428253,0.726893,1
0.482022,0.877573,1
0.120612,0.70716,1
0.589507,0.234766,1
0.226188,0.477996,0
0.384619,0.0182118,0
0.582986,0.747331,0
0.251806,0.654724,1
0.290441,0.0780669,0
0.617091,0.472769,1
0.265281,0.996475,1
0.824376,0.532098,0
0.982663,0.899436,0
0.730249,0.772901,0
0.343877,0.20376,0
0.584069,0.907109,0
0.107769,0.374813,0
0.906308,0.848089,0
0.879654,0.326699,1
0.817761,0.326737,1
0.260728,0.659211,1
0.594356,0.586765,0
0.0225126,0.0489832,0
0.425259,0.769966,1
0.312719,0.491752,0
0.161485,0.488184,0
0.178766,0.429127,0
0.422886,0.394728,0
0.0942293,0.776454,1
0.598524,0.974754,0
0.470924,0.748505,1
0.695949,0.634502,0
0.699888,0.0721803,1
0.638531,0.633363,0
0.0336038,0.528921,1
0.0688061,0.296168,0
0.3196,0.325328,0
0.530864,0.63112,0
0.654446,0.994505,0
0.407619,0.516048,1
0.819981,0.724454,0
0.718359,0.245575,1
0.968649,0.332339,1
0.531334,0.748609,0
0.325146,0.682966,1
0.105629,0.681271,1
0.610959,0.0788424,1
0.778802,0.458936,1
0.423453,0.698147,1
0.0908233,0.0678848,0
0.266472,0.0691401,0
0.153657,0.527043,1
0.281005,0.262049,0
0.440085,0.483375,0
0.527143,0.130805,1
0.457424,0.0944408,0
0.875372,0.120382,1
0.518052,0.969837,0
0.943623,0.756282,0
0.637709,0.268176,1
0.957694,0.724906,0
0.240707,0.415763,0
0.676122,0.474718,1
0.289065,0.0554414,0
0.671808,0.613744,0
0.69514,0.490619,1
0.0679928,0.904475,1
0.25479,0.935214,1
0.22404,0.918277,1
0.667833,0.303825,1
0.844392,0.790102,0
0.344462,0.226227,0
0.78052,0.448952,1
0.675332,0.510109,0
0.00671532,0.230632,0
0.60217,0.711881,0
0.386771,0.984453,1
0.915991,0.655213,0
0.00115106,0.272667,0
0.462449,0.469016,0
0.424349,0.00300121,0
0.460916,0.446424,0
0.77016,0.970944,0
0.322472,0.304664,0
0.784739,0.215109,1
0.471357,0.247585,0
0.0357627,0.806451,1
0.175874,0.486371,0
0.721758,0.407502,1
0.473486,0.215629,0
0.152721,0.540252,1
0.341125,0.723024,1
0.607389,0.283694,1
0.191745,0.542862,1
0.738427,0.755925,0
0.24285,0.331977,0
0.917424,0.801763,0
0.269062,0.857072,1
0.7655,0.0148917,1
0.188662,0.884943,1
0.287498,0.593087,1
0.0911135,0.0862172,0
0.576209,0.924876,0
0.683363,0.91372,0
0.546593,0.980757,0
0.425729,0.900022,1
0.644443,0.949715,0
0.647618,0.934522,0
0.679017,0.00832427,1
0.635787,0.777794,0
0.945174,0.0259589,1
0.208935,0.587877,1
0.709282,0.649781,0
0.236231,0.328236,0
0.119396,0.111079,0
0.607304,0.124273,1
0.450138,0.973915,1
0.458725,0.533229,1
0.661945,0.6623,0
0.770285,0.708258,0
0.350218,0.0687386,0
0.66201,0.205956,1
0.416159,0.43343,0
0.841929,0.0111926,1
0.832917,0.0692625,1
0.256441,0.343062,0
0.613461,0.31223,1
0.582249,0.992743,0
0.540739,0.269064,1
0.869941,0.857066,0
0.264779,0.355611,0
0.318074,0.746768,1
0.119215,0.844856,1
0.939829,0.217139,1
0.645552,0.964952,0
0.479463,0.712193,1
0.639317,0.982668,0
0.544716,0.759899,0
0.647312,0.19326,1
0.543886,0.35259,1
0.721047,0.1963,1
0.522495,0.832068,0
0.993705,0.952595,0
0.218677,0.76737,1
0.105798,0.861969,1
0.109697,0.455664,0
0.0635914,0.332684,0
0.40458,0.83826,1
0.448373,0.554309,1
0.365816,0.120866,0
0.763505,0.212184,1
0.627896,0.491239,1
0.77198,0.409655,1
0.932854,0.759511,0
0.972741,0.357064,1
0.192028,0.771786,1
0.138874,0.98154,1
0.696266,0.846162,0
0.09382,0.834622,1
0.525404,0.367194,1
0.530344,0.0506259,1
0.86114,0.975562,0
0.484853,0.842589,1
0.393456,0.86946,1
0.671431,0.0754984,1
0.741258,0.0323761,1
0.520052,0.613932,0
0.347713,0.73568,1
0.149997,0.615528,1
0.586092,0.66263,0
0.262145,0.951264,1
0.0444541,0.265888,0
0.754933,0.919386,0
0.242785,0.118397,0
0.442402,0.313066,0
0.687796,0.872115,0
0.359228,0.233644,0
0.73634,0.808059,0
0.394707,0.556532,1
0.683416,0.943592,0
0.704047,0.503703,0
0.442305,0.666417,1
0.0195776,0.152966,0
0.330858,0.973229,1
0.424309,0.633767,1
0.27027,0.17865,0
0.197054,0.0741428,0
0.821721,0.494975,1
0.429921,0.78598,1
0.887771,0.46468,1
0.391183,0.883032,1
0.769114,0.647369,0
0.396792,0.903241,1
0.808514,0.00597361,1
0.755077,0.693562,0
0.377396,0.58509,1
0.216019,0.105361,0
0.790407,0.99032,0
0.949304,0.229992,1
0.327565,0.332908,0
0.671264,0.689383,0
0.438645,0.961421,1
0.833501,0.226599,1
0.768854,0.924241,0
0.167254,0.876246,1
0.86198,0.431745,1
0.989872,0.470887,1
0.514423,0.562102,0
0.884281,0.837615,0
0.588026,0.148309,1
0.154752,0.639278,1
0.199863,0.995594,1
0.406955,0.639394,1
0.748706,0.439518,1
0.825584,0.0283883,1
0.789963,0.0831509,1
0.318524,0.530367,1
0.534064,0.782001,0
0.0899507,0.736645,1
0.111706,0.190161,0
0.136293,0.261827,0
0.678652,0.452245,1
0.495177,0.460027,0
0.18971,0.673637,1
0.495006,0.176953,0
0.147608,0.187831,0
0.0549741,0.0964868,0
0.850713,0.323875,1
0.56056,0.170327,1
0.929609,0.0247341,1
0.696667,0.830643,0
0.582791,0.244828,1
0.815397,0.142035,1
0.879014,0.155442,1
0.988912,0.303011,1
0.000522375,0.0335723,0
0.865439,0.409289,1
0.612566,0.783124,0
0.98995,0.443372,1
0.52768,0.0174882,1
0.479523,0.285784,0
0.801348,0.951397,0
0.227843,0.171315,0
0.498094,0.0941498,0
0.900853,0.273912,1
0.574661,0.201364,1
0.845178,0.753116,0
0.73864,0.800879,0
0.585987,0.586084,0
0.246735,0.496995,0
0.666416,0.590973,0
0.0834828,0.568792,1
0.62596,0.185098,1
0.660945,0.901657,0
0.729752,0.0244621,1
0.890752,0.264376,1
0.982303,0.782515,0
0.769029,0.599702,0
0.581446,0.556215,0
0.928313,0.0965327,1
0.58009,0.926787,0
0.0169829,0.398391,0
0.12086,0.0399029,0
0.862711,0.585117,0
0.484297,0.413215,0
0.844856,0.129533,1
0.209405,0.608939,1
0.552291,0.0554064,1
0.629883,0.848296,0
0.031991,0.452064,0
0.614713,0.485014,1
0.362411,0.0674469,0
0.0495326,0.221006,0
0.48957,0.644365,1
0.19251,0.975832,1
0.123084,0.949342,1
0.205494,0.736472,1
0.146515,0.420854,0
0.189072,0.685734,1
0.0426524,0.686216,1
0.635198,0.231266,1
0.281867,0.994775,1
0.538597,0.435593,1
0.695163,0.743793,0
0.499116,0.338051,0
0.535801,0.362916,1
0.445183,0.989883,1
0.123932,0.725078,1
0.490357,0.837507,1
0.852998,0.398035,1
0.873927,0.851696,0
0.270294,0.171603,0
0.208461,0.947394,1
0.56498,0.350897,1
0.640312,0.384879,1
0.417029,0.39973,0
0.205976,0.718366,1
0.947933,0.835918,0
0.0820712,0.950874,1
0.105709,0.0639815,0
0.142041,0.664526,1
0.16646,0.176312,0
0.620959,0.370958,1
0.57371,0.1684,1
0.0520779,0.113203,0
0.931201,0.152573,1
0.728662,0.395517,1
0.737842,0.396475,1
0.0634045,0.0279645,0
0.860441,0.450032,1
0.934405,0.0985438,1
0.984398,0.916018,0
0.858939,0.466317,1
0.785559,0.749129,0
0.513377,0.729329,0
0.177602,0.736307,1
0.398589,0.656548,1
0.133931,0.215803,0
0.0308895,0.0514926,0
0.939142,0.0586985,1
0.301306,0.421407,0
0.295534,0.81041,1
0.332936,0.316819,0
0.467068,0.884092,1
0.648198,0.409108,1
0.0252282,0.201567,0
0.842207,0.0254997,1
0.559033,0.0664404,1
0.8541,0.676397,0
0.347879,0.0810755,0
0.446027,0.329412,0
0.0542395,0.36958,0
0.177108,0.796857,1
0.662808,0.176485,1
0.330829,0.0927105,0
0.898486,0.0596145,1
0.118155,0.286907,0
0.988418,0.715986,0
0.539982,0.493542,1
0.706917,0.905125,0
0.999492,0.404553,1
0.287849,0.0673763,0
0.414523,0.375025,0
0.46484,0.848579,1
0.763957,0.364708,1
0.818204,0.142611,1
0.100222,0.4217,0
0.178117,0.868963,1
0.359635,0.997041,1
0.0567047,0.533692,1
0.521886,0.394566,1
0.335849,0.332266,0
0.175669,0.0430318,0
0.208947,0.856515,1
0.905154,0.180693,1
0.675391,0.333316,1
0.468468,0.431364,0
0.912133,0.327461,1
0.104012,0.25259,0
0.745546,0.131565,1
0.736267,0.0905217,1
0.561861,0.952143,0
0.184194,0.279544,0
0.597211,0.578159,0
0.299937,0.35301,0
0.134123,0.316962,0
0.212602,0.77674,1
0.894942,0.37018,1
0.0714528,0.191486,0
0.242487,0.0110246,0
0.0537544,0.392274,0
0.441722,0.906673,1
0.0132832,0.987283,1
0.897191,0.708923,0
0.196658,0.637953,1
0.0933705,0.621055,1
0.307367,0.925095,1
0.456058,0.880748,1
0.101669,0.0194523,0
0.99539,0.720405,0
0.332093,0.591077,1
0.297347,0.0565112,0
0.0620452,0.638778,1
0.298244,0.296472,0
0.0463513,0.46456,0
0.505428,0.947933,0
0.761426,0.551932,0
0.63107,0.50341,0
0.0898917,0.133336,0
0.0808624,0.713125,1
0.777241,0.9251,0
0.905135,0.903549,0
0.533772,0.636292,0
0.109154,0.341969,0
0.825809,0.663653,0
0.338098,0.65961,1
0.293973,0.270438,0
0.746313,0.64228,0
0.0103366,0.429254,0
0.0484473,0.802213,1
0.667916,0.332184,1
0.603468,0.710507,0
0.526102,0.654278,0
0.729709,0.240655,1
0.707253,0.919117,0
0.781377,0.603837,0
0.287977,0.383245,0
0.692532,0.780125,0
0.55667,0.495005,1
0.396521,0.885061,1
0.0615907,0.397988,0
0.780176,0.277938,1
0.337584,0.242526,0
0.607866,0.00149129,1
0.741254,0.394987,1
0.104813,0.201997,0
0.127888,0.772075,1
0.54954,0.608457,0
0.485229,0.779057,1
0.890476,0.499392,1
0.79896,0.384511,1
0.734341,0.830731,0
0.0513319,0.127957,0
0.0728853,0.249665,0
0.0885275,0.503153,1
0.798351,0.128211,1
0.943008,0.978687,0
0.683716,0.726869,0
0.132083,0.223399,0
0.722725,0.682577,0
0.110353,0.448708,0
0.117493,0.672059,1
0.640718,0.909366,0
0.328814,0.838762,1
0.653812,0.211889,1
0.749131,0.95107,0
0.583186,0.877892,0
0.740032,0.70907,0
0.234827,0.970713,1
0.734958,0.422909,1
0.970599,0.837276,0
0.86693,0.0933193,1
0.0862345,0.673427,1
0.366437,0.0983706,0
0.369199,0.697492,1
0.685028,0.215951,1
0.597942,0.77783,0
0.789364,0.0807366,1
0.367653,0.405301,0
0.206028,0.20749,0
0.0866665,0.0850327,0
0.771934,0.519183,0
0.205675,0.978487,1
0.388272,0.16609,0
0.551779,0.918474,0
0.228953,0.304752,0
0.641941,0.580889,0
0.48448,0.843878,1
0.151846,0.388072,0
0.781932,0.00601354,1
0.100606,0.00991982,0
0.294066,0.198373,0
0.237373,0.393382,0
0.530872,0.196521,1
0.0914987,0.835258,1
0.405315,0.779739,1
0.104846,0.0772034,0
0.112284,0.29142,0
0.784428,0.27548,1
0.29157,0.621706,1
0.603533,0.921171,0
0.964423,0.225418,1
0.432485,0.284796,0
0.694752,0.0846338,1
0.758099,0.327797,1
0.432642,0.0520988,0
0.655498,0.610884,0
0.109755,0.544573,1
0.93376,0.347904,1
0.187461,0.526967,1
0.266179,0.999861,1
0.79783,0.855249,0
0.487604,0.902963,1
0.768958,0.128805,1
0.396007,0.615818,1
0.272939,0.830342,1
0.0372346,0.987831,1
0.673295,0.645619,0
0.429564,0.750332,1
0.451739,0.757372,1
0.609857,0.666644,0
0.0594033,0.540027,1
0.315811,0.730255,1
0.772722,0.779742,0
0.696433,0.488647,1
0.125332,0.593759,1
0.130151,0.967173,1
0.0923523,0.0783777,0
0.0078203,0.0351691,0
0.423109,0.372211,0
0.655573,0.0779134,1
0.722923,0.784187,0
0.531209,0.47712,1
0.108818,0.440652,0
0.631766,0.281793,1
0.1265,0.516805,1
0.134303,0.367861,0
0.0985941,0.117891,0
0.142027,0.598625,1
0.168251,0.0165827,0
0.196249,0.467777,0
0.31748,0.106508,0
0.316429,0.338729,0
0.217563,0.086892,0
0.251042,0.205158,0
0.892922,0.517779,0
0.703223,0.476779,1
0.555738,0.0351902,1
0.184434,0.853139,1
0.212031,0.950614,1
0.0773468,0.852935,1
0.9138,0.9803,0
0.706715,0.862307,0
0.557789,0.821307,0
0.313429,0.918624,1
0.166204,0.598232,1
0.622497,0.826774,0
0.987935,0.537606,0
0.170432,0.913139,1
0.257792,0.167782,0
0.396799,0.0188886,0
0.0739948,0.8565,1
0.684096,0.841377,0
0.402388,0.788187,1
0.982835,0.729519,0
0.402184,0.734547,1
0.620672,0.586463,0
0.15437,0.56323,1
0.381345,0.924233,1
0.161134,0.605237,1
0.758112,0.101322,1
0.871111,0.619015,0
0.350777,0.73382,1
0.685536,0.290964,1
0.294149,0.318625,0
0.530629,0.573893,0
0.832423,0.641264,0
0.59749,0.0554217,1
0.335311,0.979915,1
0.299225,0.792517,1
0.452593,0.63918,1
0.422646,0.324326,0
0.359606,0.972679,1
0.558319,0.505235,0
0.742545,0.921443,0
0.424335,0.569612,1
0.429356,0.446347,0
0.124873,0.964465,1
0.024434,0.120197,0
0.290185,0.984924,1
0.317521,0.22997,0
0.65369,0.596996,0
0.956936,0.570348,0
0.935731,0.764644,0
0.457886,0.412183,0
0.240478,0.0558848,0
0.763898,0.506002,0
0.759327,0.172041,1
0.740648,0.529026,0
0.743688,0.534517,0
0.10592,0.682685,1
0.68156,0.472428,1
0.463261,0.330814,0
0.212163,0.374515,0
0.0985187,0.137926,0
0.823574,0.72939,0
0.17501,0.329299,0
0.16357,0.660507,1
0.665987,0.0637436,1
0.894389,0.907386,0
0.516558,0.104658,1
0.702702,0.0992514,1
0.15359,0.39252,0
0.953457,0.665669,0
0.540884,0.495598,1
0.679734,0.462392,1
0.036563,0.211286,0
0.809204,0.409503,1
0.748619,0.107725,1
0.120187,0.489321,0
0.525045,0.111823,1
0.325834,0.358599,0
0.546449,0.290662,1
0.398881,0.327804,0
0.415093,0.259029,0
0.180738,0.545207,1
0.255387,0.0696318,0
0.0205358,0.0173415,0
0.923676,0.134919,1
0.6537,0.89654,0
0.932614,0.742323,0
0.163512,0.603663,1
0.921097,0.952885,0
0.794658,0.914163,0
0.577394,0.242351,1
0.440036,0.902068,1
0.257614,0.443134,0
0.751946,0.562682,0
0.228669,0.351137,0
0.0641871,0.0366781,0
0.76733,0.563783,0
0.671202,0.347189,1
0.715213,0.771722,0
0.642061,0.630189,0
0.419048,0.892609,1
0.390762,0.861994,1
0.81614,0.337612,1
0.317428,0.663782,1
0.81454,0.684361,0
0.789074,0.400081,1
0.852264,0.0183921,1
0.505637,0.004086,1
0.635661,0.390299,1
0.950894,0.999942,0
0.443964,0.200065,0
0.0600188,0.628043,1
0.86675,0.919483,0
